Experience,Income,CCAvg,CD Account,Personal Loan
17,9,0,0,0
18,9,0,0,0
25,9,0,0,0
15,10,0,0,0
22,11,0,0,0
26,11,0,0,0
14,12,0,0,0
16,13,0,0,0
24,13,0,0,0
26,14,0,0,0
26,15,0,0,0
25,18,0,0,0
17,19,0,0,0
26,20,0,0,0
15,21,0,0,0
18,22,0,0,0
17,23,0,0,0
27,25,0,0,0
19,30,0,0,0
17,32,0,0,0
16,33,0,0,0
19,34,0,0,0
19,35,0,0,0
21,39,0,0,0
19,40,0,0,0
19,44,0,0,0
19,45,0,0,0
39,50,0,0,0
38,53,0,0,0
27,58,0,0,0
35,58,0,0,0
39,58,0,0,0
3,59,0,0,0
24,59,0,0,0
36,59,0,0,0
35,60,0,0,0
1,62,0,0,0
37,62,0,0,0
5,64,0,0,0
37,64,0,0,0
23,65,0,0,0
25,65,0,0,0
28,65,0,0,0
38,65,0,0,0
3,68,0,0,0
11,68,0,0,0
31,68,0,0,0
5,70,0,0,0
3,72,0,0,0
28,72,0,0,0
14,74,0,0,0
3,75,0,0,0
33,75,0,0,0
38,78,0,0,0
30,79,0,0,0
32,80,0,0,0
11,81,0,0,0
29,81,0,0,0
31,81,0,0,0
33,81,0,0,0
4,82,0,0,0
26,82,0,0,0
28,83,0,0,0
30,84,0,0,0
41,84,0,0,0
26,85,0,0,0
10,88,0,0,0
9,89,0,0,0
11,90,0,0,0
40,90,0,0,0
14,91,0,0,0
40,91,0,0,0
41,91,0,0,0
12,92,0,0,0
14,92,0,0,0
39,92,0,0,0
40,92,0,0,0
9,93,0,0,0
10,94,0,0,0
40,95,0,0,0
42,95,0,0,0
20,111,0,0,0
24,112,0,0,0
20,114,0,0,0
21,120,0,0,0
22,120,0,0,0
8,122,0,0,0
9,122,0,0,0
7,125,0,0,0
8,125,0,0,0
8,133,0,0,0
5,134,0,0,0
12,138,0,0,0
21,138,0,0,0
12,141,0,0,0
9,142,0,0,0
22,152,0,0,0
9,164,0,0,0
9,179,0,0,0
12,179,0,0,0
14,179,0,0,0
10,183,0,0,0
7,192,0,0,1
11,194,0,0,0
8,8,0.1,0,0
15,8,0.1,0,0
19,8,0.1,0,0
35,8,0.1,0,0
39,8,0.1,0,0
2,9,0.1,0,0
33,9,0.1,0,0
37,9,0.1,0,0
2,10,0.1,0,0
18,10,0.1,0,0
36,10,0.1,0,0
2,11,0.1,0,0
4,11,0.1,0,0
11,11,0.1,0,0
37,11,0.1,0,0
41,11,0.1,0,0
0,12,0.1,0,0
34,12,0.1,0,0
11,14,0.1,0,0
17,14,0.1,0,0
18,14,0.1,0,0
22,14,0.1,0,0
34,14,0.1,0,0
13,15,0.1,0,0
32,15,0.1,0,0
37,15,0.1,0,0
41,15,0.1,0,0
15,18,0.1,0,0
18,18,0.1,0,0
33,18,0.1,0,0
33,18,0.1,0,0
0,19,0.1,0,0
22,19,0.1,0,0
23,19,0.1,0,0
28,20,0.1,0,0
39,20,0.1,0,0
40,20,0.1,0,0
10,21,0.1,0,0
10,21,0.1,0,0
16,21,0.1,0,0
23,21,0.1,0,0
29,21,0.1,0,0
30,21,0.1,0,0
40,21,0.1,0,0
42,21,0.1,0,0
2,22,0.1,0,0
11,22,0.1,0,0
11,22,0.1,0,0
20,22,0.1,0,0
23,22,0.1,0,0
32,22,0.1,0,0
34,22,0.1,0,0
38,22,0.1,0,0
0,23,0.1,0,0
34,23,0.1,0,0
36,23,0.1,0,0
21,24,0.1,0,0
30,24,0.1,0,0
33,24,0.1,0,0
35,24,0.1,0,0
9,25,0.1,0,0
16,25,0.1,0,0
16,25,0.1,0,0
19,25,0.1,0,0
22,25,0.1,0,0
29,25,0.1,0,0
31,25,0.1,0,0
32,25,0.1,0,0
30,28,0.1,0,0
4,29,0.1,0,0
24,29,0.1,0,0
25,29,0.1,0,0
20,30,0.1,0,0
24,30,0.1,0,0
38,30,0.1,0,0
28,31,0.1,0,0
32,31,0.1,0,0
23,32,0.1,0,0
30,32,0.1,0,0
40,32,0.1,0,0
37,33,0.1,0,0
38,33,0.1,0,0
39,33,0.1,0,0
21,34,0.1,0,0
29,34,0.1,0,0
29,34,0.1,0,0
30,34,0.1,0,0
0,35,0.1,0,0
23,35,0.1,0,0
31,35,0.1,0,0
24,38,0.1,0,0
39,38,0.1,0,0
30,39,0.1,0,0
3,40,0.1,0,0
41,40,0.1,0,0
9,41,0.1,0,0
23,41,0.1,0,0
21,42,0.1,0,0
27,42,0.1,0,0
38,42,0.1,0,0
3,43,0.1,0,0
4,43,0.1,0,0
4,43,0.1,0,0
24,43,0.1,0,0
0,44,0.1,0,0
5,44,0.1,0,0
5,45,0.1,0,0
8,45,0.1,0,0
24,45,0.1,0,0
25,45,0.1,0,0
41,45,0.1,0,0
26,48,0.1,0,0
29,50,0.1,0,0
7,52,0.1,0,0
26,52,0.1,0,0
28,52,0.1,0,0
29,53,0.1,0,0
28,54,0.1,0,0
25,55,0.1,0,0
11,59,0.1,0,0
6,62,0.1,0,0
12,62,0.1,0,0
6,64,0.1,0,0
7,64,0.1,0,0
9,64,0.1,0,0
8,65,0.1,0,0
13,69,0.1,0,0
13,69,0.1,0,0
16,69,0.1,0,0
40,69,0.1,0,0
19,70,0.1,0,0
7,71,0.1,0,0
10,71,0.1,0,0
10,71,0.1,0,0
13,71,0.1,0,0
6,72,0.1,0,0
8,74,0.1,0,0
14,74,0.1,0,0
14,75,0.1,0,0
42,75,0.1,0,0
8,78,0.1,0,0
13,78,0.1,0,0
8,79,0.1,0,0
9,79,0.1,0,0
13,79,0.1,0,0
41,80,0.1,0,0
14,81,0.1,0,0
29,81,0.1,0,0
15,82,0.1,0,0
17,82,0.1,0,0
9,83,0.1,0,0
37,83,0.1,0,0
40,83,0.1,0,0
7,84,0.1,0,0
10,84,0.1,0,0
31,84,0.1,0,0
38,84,0.1,0,0
11,85,0.1,0,0
30,85,0.1,0,0
38,85,0.1,0,0
15,89,0.1,0,0
17,89,0.1,0,0
18,89,0.1,0,0
17,90,0.1,0,0
17,91,0.1,0,0
15,95,0.1,0,0
29,98,0.1,0,0
30,99,0.1,0,0
29,111,0.1,0,0
27,113,0.1,0,0
32,113,0.1,0,0
3,170,0.1,0,1
11,8,0.2,0,0
23,8,0.2,0,0
11,9,0.2,0,0
11,9,0.2,0,0
20,9,0.2,0,0
28,9,0.2,0,0
33,9,0.2,0,0
27,10,0.2,0,0
16,11,0.2,0,0
19,11,0.2,0,0
21,11,0.2,0,0
26,11,0.2,0,0
31,11,0.2,0,0
23,12,0.2,0,0
26,12,0.2,0,0
27,12,0.2,0,0
29,12,0.2,0,0
31,12,0.2,0,0
16,13,0.2,0,0
25,13,0.2,0,0
11,14,0.2,0,0
28,15,0.2,0,0
31,15,0.2,0,0
32,15,0.2,0,0
14,18,0.2,0,0
20,18,0.2,0,0
24,18,0.2,0,0
33,18,0.2,0,0
11,19,0.2,0,0
15,19,0.2,0,0
27,19,0.2,0,0
36,19,0.2,0,0
21,20,0.2,0,0
29,20,0.2,0,0
29,20,0.2,0,0
11,21,0.2,0,0
13,21,0.2,0,0
13,21,0.2,0,0
18,21,0.2,0,0
26,21,0.2,0,0
26,21,0.2,0,0
30,21,0.2,0,0
12,22,0.2,0,0
19,22,0.2,0,0
21,22,0.2,0,0
25,22,0.2,0,0
33,22,0.2,0,0
38,22,0.2,0,0
10,23,0.2,0,0
11,23,0.2,0,0
13,23,0.2,0,0
26,23,0.2,0,0
27,23,0.2,0,0
31,23,0.2,0,0
32,23,0.2,0,0
33,23,0.2,0,0
33,23,0.2,0,0
24,24,0.2,0,0
25,24,0.2,0,0
29,24,0.2,0,0
29,24,0.2,0,0
30,24,0.2,0,0
32,24,0.2,0,0
34,24,0.2,0,0
13,25,0.2,0,0
31,25,0.2,0,0
32,25,0.2,0,0
37,25,0.2,0,0
5,28,0.2,0,0
26,28,0.2,0,0
29,28,0.2,0,0
32,28,0.2,0,0
35,28,0.2,0,0
6,29,0.2,0,0
8,29,0.2,0,0
12,29,0.2,0,0
35,29,0.2,0,0
13,30,0.2,0,0
28,30,0.2,0,0
35,30,0.2,0,0
28,31,0.2,0,0
37,31,0.2,0,0
36,32,0.2,0,0
37,32,0.2,0,0
27,33,0.2,0,0
34,33,0.2,0,0
3,34,0.2,0,0
11,34,0.2,0,0
33,34,0.2,0,0
33,34,0.2,0,0
24,35,0.2,0,0
27,35,0.2,0,0
33,35,0.2,0,0
34,35,0.2,0,0
35,35,0.2,0,0
35,35,0.2,0,0
7,38,0.2,0,0
8,38,0.2,0,0
16,38,0.2,0,0
30,38,0.2,0,0
3,39,0.2,0,0
8,39,0.2,0,0
20,39,0.2,0,0
27,39,0.2,0,0
29,39,0.2,0,0
3,41,0.2,0,0
19,41,0.2,0,0
31,41,0.2,0,0
32,41,0.2,0,0
6,42,0.2,0,0
8,42,0.2,0,0
12,43,0.2,0,0
27,43,0.2,0,0
27,43,0.2,0,0
31,43,0.2,0,0
5,44,0.2,0,0
6,44,0.2,0,0
8,44,0.2,0,0
9,44,0.2,0,0
11,44,0.2,0,0
34,44,0.2,0,0
3,45,0.2,0,0
10,45,0.2,0,0
19,45,0.2,0,0
30,45,0.2,0,0
12,48,0.2,0,0
28,48,0.2,0,0
4,51,0.2,0,0
6,51,0.2,0,0
8,52,0.2,0,0
18,53,0.2,0,0
7,54,0.2,0,0
17,55,0.2,0,0
18,55,0.2,0,0
29,55,0.2,0,0
14,58,0.2,0,0
31,58,0.2,0,0
11,59,0.2,0,0
13,59,0.2,0,0
15,59,0.2,0,0
18,60,0.2,0,0
27,60,0.2,0,0
12,61,0.2,0,0
14,61,0.2,0,0
29,62,0.2,0,0
13,63,0.2,0,0
14,64,0.2,0,0
0,65,0.2,0,0
28,65,0.2,0,0
21,68,0.2,0,0
24,68,0.2,0,0
19,70,0.2,0,0
0,71,0.2,0,0
19,72,0.2,0,0
19,75,0.2,0,0
2,78,0.2,0,0
3,78,0.2,0,0
5,78,0.2,0,0
22,78,0.2,0,0
23,79,0.2,0,0
24,79,0.2,0,0
1,80,0.2,0,0
3,81,0.2,0,0
4,81,0.2,0,0
17,81,0.2,0,0
19,81,0.2,0,0
3,82,0.2,0,0
1,83,0.2,0,0
16,83,0.2,0,0
3,84,0.2,0,0
19,84,0.2,0,0
16,85,0.2,0,0
17,85,0.2,0,0
1,91,0.2,0,0
2,92,0.2,0,0
21,92,0.2,0,0
2,93,0.2,0,0
22,93,0.2,0,0
3,94,0.2,0,0
6,95,0.2,0,0
3,110,0.2,0,0
5,111,0.2,0,0
1,113,0.2,0,0
3,113,0.2,0,0
4,113,0.2,0,0
12,113,0.2,0,1
4,114,0.2,0,0
1,122,0.2,0,0
39,122,0.2,0,1
5,124,0.2,0,0
32,124,0.2,0,1
29,141,0.2,0,1
37,149,0.2,0,1
25,8,0.3,0,0
28,8,0.3,0,0
32,8,0.3,0,0
40,8,0.3,0,0
11,9,0.3,0,0
13,9,0.3,0,0
16,9,0.3,0,0
32,9,0.3,0,0
37,9,0.3,0,0
14,10,0.3,0,0
16,10,0.3,0,0
32,11,0.3,0,0
34,11,0.3,0,0
13,12,0.3,0,0
29,12,0.3,0,0
32,12,0.3,0,0
6,13,0.3,0,0
30,13,0.3,0,0
37,13,0.3,0,0
8,14,0.3,0,0
36,14,0.3,0,0
11,15,0.3,0,0
14,15,0.3,0,0
16,15,0.3,0,0
33,15,0.3,0,0
40,15,0.3,0,0
4,18,0.3,0,0
4,18,0.3,0,0
4,18,0.3,0,0
5,18,0.3,0,0
5,18,0.3,0,0
6,18,0.3,0,0
8,18,0.3,0,0
25,18,0.3,0,0
28,18,0.3,0,0
35,18,0.3,0,0
16,19,0.3,0,0
18,19,0.3,0,0
34,19,0.3,0,0
34,19,0.3,0,0
5,20,0.3,0,0
8,20,0.3,0,0
10,20,0.3,0,0
28,20,0.3,0,0
31,20,0.3,0,0
37,20,0.3,0,0
32,21,0.3,0,0
34,21,0.3,0,0
36,21,0.3,0,0
40,21,0.3,0,0
6,22,0.3,0,0
14,22,0.3,0,0
18,22,0.3,0,0
18,22,0.3,0,0
23,22,0.3,0,0
24,22,0.3,0,0
34,22,0.3,0,0
4,23,0.3,0,0
9,23,0.3,0,0
16,23,0.3,0,0
26,23,0.3,0,0
31,23,0.3,0,0
32,23,0.3,0,0
35,23,0.3,0,0
35,23,0.3,0,0
38,23,0.3,0,0
9,24,0.3,0,0
14,24,0.3,0,0
14,24,0.3,0,0
25,24,0.3,0,0
37,24,0.3,0,0
39,24,0.3,0,0
1,25,0.3,0,0
4,25,0.3,0,0
4,25,0.3,0,0
6,25,0.3,0,0
34,25,0.3,0,0
35,25,0.3,0,0
36,25,0.3,0,0
5,28,0.3,0,0
6,28,0.3,0,0
19,28,0.3,0,0
19,28,0.3,0,0
19,28,0.3,0,0
26,28,0.3,0,0
32,28,0.3,0,0
33,28,0.3,0,0
5,29,0.3,0,0
5,29,0.3,0,0
18,29,0.3,0,0
18,29,0.3,0,0
21,29,0.3,0,0
21,29,0.3,0,0
25,29,0.3,0,0
34,29,0.3,0,0
37,29,0.3,0,0
3,30,0.3,0,0
5,30,0.3,0,0
11,30,0.3,0,0
15,30,0.3,0,0
20,30,0.3,0,0
2,31,0.3,0,0
3,31,0.3,0,0
3,31,0.3,0,0
6,31,0.3,0,0
8,31,0.3,0,0
18,31,0.3,0,0
19,31,0.3,0,0
24,31,0.3,0,0
35,31,0.3,0,0
5,32,0.3,0,0
6,32,0.3,0,0
19,32,0.3,0,0
35,32,0.3,0,0
38,32,0.3,0,0
9,33,0.3,0,0
20,33,0.3,0,0
34,33,0.3,0,0
4,34,0.3,0,0
18,34,0.3,0,0
19,34,0.3,0,0
26,34,0.3,0,0
33,34,0.3,0,0
35,34,0.3,0,0
4,35,0.3,0,0
6,35,0.3,0,0
10,35,0.3,0,0
19,35,0.3,0,0
24,35,0.3,0,0
12,38,0.3,0,0
35,38,0.3,0,0
38,38,0.3,0,0
12,39,0.3,0,0
18,39,0.3,0,0
36,39,0.3,0,0
4,40,0.3,0,0
21,40,0.3,0,0
32,40,0.3,0,0
13,41,0.3,0,0
18,41,0.3,0,0
20,41,0.3,0,0
14,42,0.3,0,0
14,42,0.3,0,0
18,42,0.3,0,0
20,42,0.3,0,0
9,43,0.3,0,0
18,43,0.3,0,0
20,43,0.3,0,0
30,43,0.3,0,0
33,43,0.3,0,0
6,44,0.3,0,0
7,44,0.3,0,0
16,44,0.3,0,0
17,44,0.3,0,0
21,44,0.3,0,0
25,44,0.3,0,0
34,44,0.3,0,0
36,44,0.3,0,0
23,45,0.3,0,0
17,48,0.3,0,0
23,48,0.3,0,0
22,53,0.3,0,0
0,54,0.3,0,0
32,54,0.3,0,0
34,54,0.3,0,0
20,55,0.3,0,0
21,58,0.3,0,0
20,62,0.3,0,0
29,62,0.3,0,0
30,64,0.3,0,0
33,64,0.3,0,0
3,69,0.3,0,0
25,69,0.3,0,0
2,70,0.3,0,0
23,70,0.3,0,0
30,70,0.3,0,0
17,71,0.3,0,0
19,71,0.3,0,0
19,71,0.3,0,0
29,71,0.3,0,0
20,72,0.3,0,0
20,72,0.3,0,0
29,72,0.3,0,0
32,72,0.3,0,0
3,73,0.3,0,0
1,74,0.3,0,0
0,75,0.3,0,0
19,75,0.3,0,0
24,79,0.3,0,0
17,80,0.3,0,0
19,81,0.3,0,0
23,83,0.3,0,0
32,88,0.3,0,0
28,90,0.3,0,0
29,90,0.3,0,0
32,90,0.3,0,0
25,93,0.3,0,0
23,94,0.3,0,0
24,95,0.3,0,0
26,95,0.3,0,0
28,101,0.3,0,0
25,102,0.3,0,0
24,103,0.3,0,0
24,112,0.3,0,0
18,114,0.3,0,0
23,114,0.3,0,0
18,115,0.3,0,0
29,118,0.3,0,0
17,121,0.3,0,0
19,122,0.3,0,0
20,122,0.3,0,0
20,122,0.3,0,0
31,124,0.3,0,0
13,129,0.3,0,1
23,129,0.3,0,0
21,132,0.3,0,0
25,132,0.3,0,0
29,132,0.3,0,0
31,134,0.3,0,0
35,135,0.3,0,1
22,145,0.3,0,0
25,145,0.3,0,0
23,190,0.3,0,1
9,8,0.4,0,0
23,8,0.4,0,0
23,8,0.4,0,0
3,10,0.4,0,0
8,10,0.4,0,0
29,10,0.4,0,0
36,10,0.4,0,0
37,10,0.4,0,0
5,11,0.4,0,0
28,11,0.4,0,0
24,12,0.4,0,0
27,12,0.4,0,0
2,13,0.4,0,0
24,13,0.4,0,0
25,13,0.4,0,0
0,14,0.4,0,0
7,14,0.4,0,0
24,14,0.4,0,0
25,14,0.4,0,0
38,14,0.4,0,0
0,15,0.4,0,0
4,15,0.4,0,0
25,15,0.4,0,0
36,15,0.4,0,0
37,15,0.4,0,0
3,18,0.4,0,0
5,18,0.4,0,0
7,18,0.4,0,0
7,18,0.4,0,0
7,18,0.4,0,0
9,18,0.4,0,0
24,18,0.4,0,0
25,18,0.4,0,0
41,18,0.4,0,0
2,19,0.4,0,0
10,19,0.4,0,0
16,19,0.4,0,0
20,19,0.4,0,0
22,19,0.4,0,0
23,19,0.4,0,0
25,19,0.4,0,0
26,19,0.4,0,0
37,19,0.4,0,0
1,20,0.4,0,0
7,20,0.4,0,0
14,20,0.4,0,0
23,20,0.4,0,0
37,20,0.4,0,0
37,20,0.4,0,0
41,20,0.4,0,0
5,21,0.4,0,0
5,21,0.4,0,0
25,21,0.4,0,0
27,21,0.4,0,0
28,21,0.4,0,0
36,21,0.4,0,0
37,21,0.4,0,0
37,21,0.4,0,0
39,21,0.4,0,0
7,22,0.4,0,0
9,22,0.4,0,0
22,22,0.4,0,0
22,22,0.4,0,0
28,22,0.4,0,0
29,22,0.4,0,0
30,22,0.4,0,0
5,23,0.4,0,0
23,23,0.4,0,0
25,23,0.4,0,0
27,23,0.4,0,0
28,23,0.4,0,0
30,23,0.4,0,0
34,23,0.4,0,0
37,23,0.4,0,0
4,24,0.4,0,0
11,24,0.4,0,0
22,24,0.4,0,0
25,24,0.4,0,0
25,24,0.4,0,0
27,24,0.4,0,0
30,24,0.4,0,0
39,24,0.4,0,0
14,25,0.4,0,0
20,25,0.4,0,0
24,25,0.4,0,0
24,25,0.4,0,0
29,25,0.4,0,0
39,25,0.4,0,0
14,28,0.4,0,0
13,29,0.4,0,0
14,29,0.4,0,0
6,30,0.4,0,0
8,30,0.4,0,0
22,30,0.4,0,0
34,30,0.4,0,0
5,31,0.4,0,0
7,31,0.4,0,0
25,31,0.4,0,0
27,31,0.4,0,0
28,31,0.4,0,0
34,31,0.4,0,0
35,31,0.4,0,0
35,31,0.4,0,0
36,31,0.4,0,0
37,31,0.4,0,0
25,32,0.4,0,0
30,32,0.4,0,0
35,32,0.4,0,0
36,32,0.4,0,0
13,33,0.4,0,0
28,33,0.4,0,0
29,33,0.4,0,0
35,33,0.4,0,0
5,34,0.4,0,0
5,34,0.4,0,0
5,34,0.4,0,0
26,34,0.4,0,0
12,35,0.4,0,0
23,35,0.4,0,0
37,39,0.4,0,0
35,40,0.4,0,0
35,40,0.4,0,0
34,41,0.4,0,0
35,42,0.4,0,0
35,43,0.4,0,0
19,58,0.4,0,0
17,59,0.4,0,0
19,60,0.4,0,0
20,61,0.4,0,0
16,64,0.4,0,0
23,65,0.4,0,0
19,69,0.4,0,0
17,73,0.4,0,0
18,74,0.4,0,0
16,78,0.4,0,0
14,80,0.4,0,0
21,80,0.4,0,0
15,81,0.4,0,0
16,81,0.4,0,0
16,81,0.4,0,0
24,81,0.4,0,0
15,82,0.4,0,0
19,82,0.4,0,0
21,82,0.4,0,0
19,83,0.4,0,0
22,83,0.4,0,0
24,83,0.4,0,0
22,84,0.4,0,0
15,85,0.4,0,0
15,85,0.4,0,0
20,85,0.4,0,0
14,89,0.4,0,0
17,98,0.4,0,0
17,98,0.4,0,0
18,98,0.4,0,0
14,101,0.4,0,0
16,111,0.4,0,0
18,113,0.4,0,0
17,114,0.4,0,0
17,115,0.4,0,0
30,121,0.4,0,0
25,128,0.4,0,0
26,128,0.4,0,0
34,139,0.4,0,1
26,148,0.4,0,0
25,149,0.4,0,0
28,149,0.4,0,0
27,155,0.4,0,0
18,158,0.4,0,1
25,163,0.4,0,0
28,163,0.4,0,0
26,8,0.5,0,0
4,9,0.5,0,0
23,9,0.5,0,0
24,9,0.5,0,0
7,10,0.5,0,0
37,10,0.5,0,0
3,11,0.5,0,0
7,11,0.5,0,0
23,12,0.5,0,0
27,12,0.5,0,0
5,13,0.5,0,0
7,13,0.5,0,0
36,13,0.5,0,0
4,14,0.5,0,0
5,14,0.5,0,0
12,18,0.5,0,0
23,18,0.5,0,0
41,18,0.5,0,0
41,18,0.5,0,0
19,19,0.5,0,0
20,19,0.5,0,0
22,19,0.5,0,0
23,19,0.5,0,0
34,19,0.5,0,0
37,19,0.5,0,0
2,20,0.5,0,0
5,20,0.5,0,0
8,20,0.5,0,0
19,20,0.5,0,0
27,20,0.5,0,0
40,20,0.5,0,0
10,21,0.5,0,0
28,21,0.5,0,0
28,21,0.5,0,0
34,21,0.5,0,0
5,22,0.5,0,0
10,22,0.5,0,0
26,22,0.5,0,0
26,22,0.5,0,0
26,22,0.5,0,0
27,22,0.5,0,0
24,23,0.5,0,0
36,23,0.5,0,0
39,23,0.5,0,0
11,24,0.5,0,0
26,24,0.5,0,0
33,24,0.5,0,0
23,25,0.5,0,0
24,25,0.5,0,0
36,25,0.5,0,0
17,28,0.5,0,0
19,28,0.5,0,0
33,28,0.5,0,0
38,28,0.5,0,0
18,29,0.5,0,0
19,29,0.5,0,0
20,29,0.5,0,0
36,29,0.5,0,0
18,30,0.5,0,0
19,30,0.5,0,0
19,30,0.5,0,0
22,30,0.5,0,0
19,31,0.5,0,0
19,31,0.5,0,0
37,31,0.5,0,0
16,32,0.5,0,0
17,32,0.5,0,0
18,33,0.5,0,0
21,33,0.5,0,0
35,33,0.5,0,0
19,35,0.5,0,0
38,35,0.5,0,0
39,35,0.5,0,0
39,35,0.5,0,0
18,38,0.5,0,0
35,38,0.5,0,0
37,38,0.5,0,0
14,39,0.5,0,0
15,39,0.5,0,0
20,40,0.5,0,0
36,40,0.5,0,0
36,40,0.5,0,0
13,41,0.5,0,0
16,41,0.5,0,0
18,41,0.5,0,0
21,41,0.5,0,0
37,41,0.5,0,0
11,42,0.5,0,0
32,42,0.5,0,0
36,42,0.5,0,0
39,42,0.5,0,0
13,43,0.5,0,0
32,44,0.5,0,0
39,44,0.5,0,0
37,45,0.5,0,0
16,49,0.5,0,0
35,49,0.5,0,0
40,49,0.5,0,0
13,50,0.5,0,0
13,52,0.5,0,0
32,52,0.5,0,0
33,52,0.5,0,0
35,52,0.5,0,0
36,53,0.5,0,0
15,54,0.5,0,0
35,55,0.5,0,0
15,58,0.5,0,0
13,59,0.5,0,0
14,59,0.5,0,0
38,59,0.5,0,0
11,60,0.5,0,0
36,60,0.5,0,0
14,61,0.5,0,0
14,61,0.5,0,0
17,61,0.5,0,0
14,63,0.5,0,0
40,63,0.5,0,0
16,64,0.5,0,0
16,64,0.5,0,0
13,65,0.5,0,0
15,65,0.5,0,0
16,65,0.5,0,0
16,65,0.5,0,0
19,69,0.5,0,0
16,70,0.5,0,0
36,78,0.5,0,0
34,80,0.5,0,0
35,80,0.5,0,0
35,80,0.5,0,0
18,83,0.5,0,0
18,89,0.5,0,0
18,89,0.5,0,0
