Experience,Income,CCAvg,CD Account,Personal Loan
36,39,1.3,0,0
5,40,1.3,0,0
20,40,1.3,0,0
25,40,1.3,0,0
3,41,1.3,0,0
34,41,1.3,0,0
36,41,1.3,0,0
39,41,1.3,0,0
0,42,1.3,0,0
0,42,1.3,0,0
26,42,1.3,0,0
2,43,1.3,0,0
23,43,1.3,0,0
26,43,1.3,0,0
27,43,1.3,0,0
35,43,1.3,0,0
0,44,1.3,0,0
4,45,1.3,0,0
23,45,1.3,0,0
27,45,1.3,0,0
34,45,1.3,0,0
38,45,1.3,0,0
39,45,1.3,0,0
24,48,1.3,0,0
34,48,1.3,0,0
37,50,1.3,0,0
24,51,1.3,0,0
24,51,1.3,0,0
38,52,1.3,0,0
7,54,1.3,0,0
34,54,1.3,0,0
10,55,1.3,0,0
26,55,1.3,0,0
8,58,1.3,0,0
25,58,1.3,0,0
25,58,1.3,0,0
29,58,1.3,0,0
9,60,1.3,0,0
33,60,1.3,0,0
31,61,1.3,0,0
26,62,1.3,0,0
9,65,1.3,0,0
8,68,1.3,0,0
9,70,1.3,0,0
9,71,1.3,0,0
10,74,1.3,0,0
31,80,1.3,0,0
27,81,1.3,0,0
25,82,1.3,0,0
30,82,1.3,0,0
31,82,1.3,0,0
25,84,1.3,0,0
32,84,1.3,0,0
5,85,1.3,0,0
28,85,1.3,0,0
29,85,1.3,0,0
5,90,1.3,0,0
3,92,1.3,0,0
26,98,1.3,0,0
28,98,1.3,0,0
7,111,1.3,0,0
26,113,1.3,0,0
5,115,1.3,0,0
3,121,1.3,0,0
6,122,1.3,0,0
35,122,1.3,0,0
19,123,1.3,0,1
5,125,1.3,0,0
37,129,1.3,0,0
40,129,1.3,0,0
36,130,1.3,0,0
38,153,1.3,0,0
37,155,1.3,0,0
18,162,1.3,0,1
37,162,1.3,0,0
40,162,1.3,0,0
25,163,1.3,0,1
13,168,1.3,0,1
24,188,1.3,0,1
1,190,1.3,0,1
12,29,1.33,0,0
11,32,1.33,0,0
7,35,1.33,0,0
9,38,1.33,0,0
10,38,1.33,0,0
10,41,1.33,0,0
12,42,1.33,0,0
10,44,1.33,0,0
10,45,1.33,0,0
13,19,1.4,0,0
25,19,1.4,0,0
26,19,1.4,0,0
9,20,1.4,0,0
17,20,1.4,0,0
20,20,1.4,0,0
9,21,1.4,0,0
18,21,1.4,0,0
14,22,1.4,0,0
15,22,1.4,0,0
18,22,1.4,0,0
16,23,1.4,0,0
23,23,1.4,0,0
15,25,1.4,0,0
23,25,1.4,0,0
14,28,1.4,0,0
15,28,1.4,0,0
22,28,1.4,0,0
11,29,1.4,0,0
12,29,1.4,0,0
25,29,1.4,0,0
12,30,1.4,0,0
16,30,1.4,0,0
21,30,1.4,0,0
31,30,1.4,0,0
14,31,1.4,0,0
15,31,1.4,0,0
11,32,1.4,0,0
16,32,1.4,0,0
24,32,1.4,0,0
32,32,1.4,0,0
14,33,1.4,0,0
18,33,1.4,0,0
22,33,1.4,0,0
25,33,1.4,0,0
16,35,1.4,0,0
16,35,1.4,0,0
22,35,1.4,0,0
29,35,1.4,0,0
24,38,1.4,0,0
25,38,1.4,0,0
32,38,1.4,0,0
33,38,1.4,0,0
24,39,1.4,0,0
30,39,1.4,0,0
31,40,1.4,0,0
21,41,1.4,0,0
23,41,1.4,0,0
31,41,1.4,0,0
32,41,1.4,0,0
32,42,1.4,0,0
25,43,1.4,0,0
32,43,1.4,0,0
34,43,1.4,0,0
22,44,1.4,0,0
28,45,1.4,0,0
31,45,1.4,0,0
24,49,1.4,0,0
26,49,1.4,0,0
32,49,1.4,0,0
26,50,1.4,0,0
35,50,1.4,0,0
31,51,1.4,0,0
34,51,1.4,0,0
35,51,1.4,0,0
25,52,1.4,0,0
31,52,1.4,0,0
29,53,1.4,0,0
22,55,1.4,0,0
27,55,1.4,0,0
30,55,1.4,0,0
22,59,1.4,0,0
33,59,1.4,0,0
35,60,1.4,0,0
23,61,1.4,0,0
29,61,1.4,0,0
24,62,1.4,0,0
26,62,1.4,0,0
24,63,1.4,0,0
27,68,1.4,0,0
24,69,1.4,0,0
14,70,1.4,0,0
25,70,1.4,0,0
26,70,1.4,0,0
28,70,1.4,0,0
22,71,1.4,0,0
23,71,1.4,0,0
25,71,1.4,0,0
26,71,1.4,0,0
22,72,1.4,0,0
24,72,1.4,0,0
24,72,1.4,0,0
28,73,1.4,0,0
14,74,1.4,0,0
22,74,1.4,0,0
24,75,1.4,0,0
24,75,1.4,0,0
28,75,1.4,0,0
14,78,1.4,0,0
24,79,1.4,0,0
33,81,1.4,0,0
20,82,1.4,0,0
22,83,1.4,0,0
34,83,1.4,0,0
13,88,1.4,0,0
23,88,1.4,0,0
12,89,1.4,0,0
13,89,1.4,0,0
22,89,1.4,0,0
25,90,1.4,0,0
12,91,1.4,0,0
25,91,1.4,0,0
14,92,1.4,0,0
29,99,1.4,0,0
32,99,1.4,0,0
33,102,1.4,0,0
34,105,1.4,0,0
32,111,1.4,0,0
29,112,1.4,0,0
32,113,1.4,0,0
23,130,1.4,0,0
24,133,1.4,0,1
25,135,1.4,0,0
21,142,1.4,0,1
21,152,1.4,0,0
22,152,1.4,0,0
22,162,1.4,0,1
23,171,1.4,0,0
20,173,1.4,0,0
20,175,1.4,0,0
11,181,1.4,0,1
26,182,1.4,0,1
21,183,1.4,0,0
21,183,1.4,0,0
14,18,1.5,0,0
31,18,1.5,0,0
35,18,1.5,0,0
37,18,1.5,0,0
40,18,1.5,0,0
19,19,1.5,0,0
31,19,1.5,0,0
32,19,1.5,0,0
4,20,1.5,0,0
17,21,1.5,0,0
15,22,1.5,0,0
19,22,1.5,0,0
30,22,1.5,0,0
30,22,1.5,0,0
37,22,1.5,0,0
29,23,1.5,0,0
35,23,1.5,0,0
11,24,1.5,0,0
35,24,1.5,0,0
36,24,1.5,0,0
13,25,1.5,0,0
0,28,1.5,0,0
14,28,1.5,0,0
16,28,1.5,0,0
21,28,1.5,0,0
28,28,1.5,0,0
30,28,1.5,0,0
30,28,1.5,0,0
2,29,1.5,0,0
4,29,1.5,0,0
10,29,1.5,0,0
27,29,1.5,0,0
29,29,1.5,0,0
29,29,1.5,0,0
30,29,1.5,0,0
40,29,1.5,0,0
2,30,1.5,0,0
33,30,1.5,0,0
2,31,1.5,0,0
2,31,1.5,0,0
26,31,1.5,0,0
30,31,1.5,0,0
30,31,1.5,0,0
16,32,1.5,0,0
21,32,1.5,0,0
38,32,1.5,0,0
3,33,1.5,0,0
12,33,1.5,0,0
13,33,1.5,0,0
18,33,1.5,0,0
32,33,1.5,0,0
32,33,1.5,0,0
32,33,1.5,0,0
1,34,1.5,0,0
10,34,1.5,0,0
11,34,1.5,0,0
19,34,1.5,0,0
31,34,1.5,0,0
33,34,1.5,0,0
14,35,1.5,0,0
16,35,1.5,0,0
29,35,1.5,0,0
30,35,1.5,0,0
39,35,1.5,0,0
11,38,1.5,0,0
12,38,1.5,0,0
13,38,1.5,0,0
29,38,1.5,0,0
4,39,1.5,0,0
4,39,1.5,0,0
27,39,1.5,0,0
29,39,1.5,0,0
37,39,1.5,0,0
34,41,1.5,0,0
36,41,1.5,0,0
38,41,1.5,0,0
2,42,1.5,0,0
10,42,1.5,0,0
11,42,1.5,0,0
34,42,1.5,0,0
35,42,1.5,0,0
37,42,1.5,0,0
1,43,1.5,0,0
5,43,1.5,0,0
33,43,1.5,0,0
4,44,1.5,0,0
27,44,1.5,0,0
30,44,1.5,0,0
32,44,1.5,0,0
30,45,1.5,0,0
33,45,1.5,0,0
35,48,1.5,0,0
36,48,1.5,0,0
3,49,1.5,0,0
39,49,1.5,0,0
4,50,1.5,0,0
5,50,1.5,0,0
31,50,1.5,0,0
37,50,1.5,0,0
32,51,1.5,0,0
36,51,1.5,0,0
35,52,1.5,0,0
21,53,1.5,0,0
26,54,1.5,0,0
36,54,1.5,0,0
15,55,1.5,0,0
20,55,1.5,0,0
4,58,1.5,0,0
13,59,1.5,0,0
26,59,1.5,0,0
39,59,1.5,0,0
38,61,1.5,0,0
14,62,1.5,0,0
25,62,1.5,0,0
31,62,1.5,0,0
16,63,1.5,0,0
26,63,1.5,0,0
34,63,1.5,0,0
38,63,1.5,0,0
13,64,1.5,0,0
14,64,1.5,0,0
32,64,1.5,0,0
40,64,1.5,0,0
15,65,1.5,0,0
15,65,1.5,0,0
21,65,1.5,0,0
22,65,1.5,0,0
35,65,1.5,0,0
23,68,1.5,0,0
24,68,1.5,0,0
25,68,1.5,0,0
25,68,1.5,0,0
14,69,1.5,0,0
15,69,1.5,0,0
8,70,1.5,0,0
23,70,1.5,0,0
27,72,1.5,0,0
14,73,1.5,0,0
20,73,1.5,0,0
15,75,1.5,0,0
23,75,1.5,0,0
6,79,1.5,0,0
6,80,1.5,0,0
7,80,1.5,0,0
4,81,1.5,0,0
4,82,1.5,0,0
8,82,1.5,0,0
4,83,1.5,0,0
5,83,1.5,0,0
3,84,1.5,0,0
11,89,1.5,0,0
10,91,1.5,0,0
13,93,1.5,0,0
13,94,1.5,0,0
6,99,1.5,0,0
5,110,1.5,0,0
6,111,1.5,0,0
5,115,1.5,0,0
0,119,1.5,0,0
5,121,1.5,0,0
5,128,1.5,0,0
4,129,1.5,0,0
6,133,1.5,0,1
0,135,1.5,0,0
2,135,1.5,0,0
19,142,1.5,0,1
3,148,1.5,0,0
5,149,1.5,0,0
35,155,1.5,0,1
4,159,1.5,0,0
0,38,1.6,0,0
4,38,1.6,0,0
35,39,1.6,0,0
34,40,1.6,0,0
26,42,1.6,0,0
33,42,1.6,0,0
25,43,1.6,0,0
33,43,1.6,0,0
0,44,1.6,0,0
32,44,1.6,0,0
35,44,1.6,0,0
3,45,1.6,0,0
27,45,1.6,0,0
2,48,1.6,0,0
26,48,1.6,0,0
32,48,1.6,0,0
1,49,1.6,0,0
31,49,1.6,0,0
3,51,1.6,0,0
28,51,1.6,0,0
33,51,1.6,0,0
34,52,1.6,0,0
0,53,1.6,0,0
1,53,1.6,0,0
3,53,1.6,0,0
27,53,1.6,0,0
31,53,1.6,0,0
1,54,1.6,0,0
1,54,1.6,0,0
24,54,1.6,0,0
30,54,1.6,0,0
26,55,1.6,0,0
27,55,1.6,0,0
28,55,1.6,0,0
28,55,1.6,0,0
0,59,1.6,0,0
3,59,1.6,0,0
32,59,1.6,0,0
34,59,1.6,0,0
0,60,1.6,0,0
34,60,1.6,0,0
29,61,1.6,0,0
35,61,1.6,0,0
2,62,1.6,0,0
2,63,1.6,0,0
32,63,1.6,0,0
33,63,1.6,0,0
34,63,1.6,0,0
35,63,1.6,0,0
36,63,1.6,0,0
32,64,1.6,0,0
27,68,1.6,0,0
29,68,1.6,0,0
30,69,1.6,0,0
30,70,1.6,0,0
30,70,1.6,0,0
32,70,1.6,0,0
5,72,1.6,0,0
28,72,1.6,0,0
31,73,1.6,0,0
31,74,1.6,0,0
30,78,1.6,0,0
29,79,1.6,0,0
30,79,1.6,0,0
1,80,1.6,0,0
32,80,1.6,0,0
33,80,1.6,0,0
34,80,1.6,0,0
7,81,1.6,0,0
32,83,1.6,0,0
32,84,1.6,0,0
32,84,1.6,0,0
34,84,1.6,0,0
34,84,1.6,0,0
0,85,1.6,0,0
0,85,1.6,0,0
1,85,1.6,0,0
5,85,1.6,0,0
5,85,1.6,0,0
7,88,1.6,0,0
34,88,1.6,0,0
35,88,1.6,0,0
35,88,1.6,0,0
7,90,1.6,0,0
5,91,1.6,0,0
35,91,1.6,0,0
7,92,1.6,0,0
6,93,1.6,0,0
33,93,1.6,0,0
35,93,1.6,0,0
33,95,1.6,0,0
4,112,1.6,0,1
9,123,1.6,0,1
31,165,1.6,0,1
9,40,1.67,0,0
33,40,1.67,0,0
33,41,1.67,0,0
8,43,1.67,0,0
8,44,1.67,0,0
8,48,1.67,0,0
6,49,1.67,0,0
9,49,1.67,0,0
31,49,1.67,0,0
34,50,1.67,0,0
33,52,1.67,0,0
32,53,1.67,0,0
34,53,1.67,0,0
6,54,1.67,0,0
8,55,1.67,0,0
35,55,1.67,0,0
36,55,1.67,0,0
0,28,1.7,0,0
27,28,1.7,0,0
0,30,1.7,0,0
11,30,1.7,0,0
23,30,1.7,0,0
11,31,1.7,0,0
7,32,1.7,0,0
10,33,1.7,0,0
24,33,1.7,0,0
10,34,1.7,0,0
10,34,1.7,0,0
14,34,1.7,0,0
1,35,1.7,0,0
10,35,1.7,0,0
25,35,1.7,0,0
1,38,1.7,0,0
10,38,1.7,0,0
11,38,1.7,0,0
34,38,1.7,0,0
8,39,1.7,0,0
11,39,1.7,0,0
24,39,1.7,0,0
5,40,1.7,0,0
32,40,1.7,0,0
2,41,1.7,0,0
5,41,1.7,0,0
13,41,1.7,0,0
15,41,1.7,0,0
35,41,1.7,0,0
18,42,1.7,0,0
25,42,1.7,0,0
33,42,1.7,0,0
10,43,1.7,0,0
14,43,1.7,0,0
15,43,1.7,0,0
23,43,1.7,0,0
14,44,1.7,0,0
28,44,1.7,0,0
2,45,1.7,0,0
3,45,1.7,0,0
10,45,1.7,0,0
24,45,1.7,0,0
18,49,1.7,0,0
33,49,1.7,0,0
35,49,1.7,0,0
4,50,1.7,0,0
16,50,1.7,0,0
36,50,1.7,0,0
31,51,1.7,0,0
31,51,1.7,0,0
3,52,1.7,0,0
34,52,1.7,0,0
38,52,1.7,0,0
22,53,1.7,0,0
30,53,1.7,0,0
19,54,1.7,0,0
30,54,1.7,0,0
1,55,1.7,0,0
2,55,1.7,0,0
3,55,1.7,0,0
17,55,1.7,0,0
30,55,1.7,0,0
24,58,1.7,0,0
37,58,1.7,0,0
35,59,1.7,0,0
36,59,1.7,0,0
31,60,1.7,0,0
24,61,1.7,0,0
33,61,1.7,0,0
34,61,1.7,0,0
37,61,1.7,0,0
38,63,1.7,0,0
33,64,1.7,0,0
34,64,1.7,0,0
34,64,1.7,0,0
34,64,1.7,0,0
31,65,1.7,0,0
34,65,1.7,0,0
22,69,1.7,0,0
36,69,1.7,0,0
13,71,1.7,0,0
22,71,1.7,0,0
24,71,1.7,0,0
19,72,1.7,0,0
20,72,1.7,0,0
22,73,1.7,0,0
33,73,1.7,0,0
11,75,1.7,0,0
36,75,1.7,0,0
30,78,1.7,0,0
37,78,1.7,0,0
28,79,1.7,0,0
39,79,1.7,0,0
35,80,1.7,0,0
37,80,1.7,0,0
38,80,1.7,0,0
27,81,1.7,0,0
27,81,1.7,0,0
29,81,1.7,0,0
32,81,1.7,0,0
11,82,1.7,0,0
20,82,1.7,0,0
13,83,1.7,0,0
19,83,1.7,0,0
35,83,1.7,0,0
19,85,1.7,0,0
21,85,1.7,0,0
36,85,1.7,0,0
21,88,1.7,0,0
13,89,1.7,0,0
13,89,1.7,0,0
15,91,1.7,0,0
19,91,1.7,0,0
19,93,1.7,0,0
13,95,1.7,0,0
13,95,1.7,0,0
38,99,1.7,0,0
38,99,1.7,0,0
38,100,1.7,0,0
39,100,1.7,0,0
30,101,1.7,0,0
28,102,1.7,0,0
37,105,1.7,0,0
39,105,1.7,0,0
41,105,1.7,0,0
43,105,1.7,0,0
15,109,1.7,0,0
36,109,1.7,0,0
32,110,1.7,0,0
35,112,1.7,0,0
13,113,1.7,0,1
19,113,1.7,0,0
37,113,1.7,0,0
19,114,1.7,0,0
41,115,1.7,0,0
1,134,1.7,0,1
18,143,1.7,0,0
18,145,1.7,0,0
20,149,1.7,0,0
17,153,1.7,0,0
17,154,1.7,0,0
24,180,1.7,0,0
25,180,1.7,0,0
26,180,1.7,0,0
25,181,1.7,0,0
25,185,1.7,0,0
26,191,1.7,0,0
27,192,1.7,0,0
26,194,1.7,0,0
24,195,1.7,0,0
1,51,1.75,0,0
3,59,1.75,0,0
0,63,1.75,0,0
2,71,1.75,0,0
23,29,1.8,0,0
5,31,1.8,0,0
26,31,1.8,0,0
23,32,1.8,0,0
24,32,1.8,0,0
5,33,1.8,0,0
4,34,1.8,0,0
3,35,1.8,0,0
26,35,1.8,0,0
5,39,1.8,0,0
35,39,1.8,0,0
25,40,1.8,0,0
1,41,1.8,0,0
18,41,1.8,0,0
25,41,1.8,0,0
8,42,1.8,0,0
35,42,1.8,0,0
38,42,1.8,0,0
4,43,1.8,0,0
33,43,1.8,0,0
8,44,1.8,0,0
16,44,1.8,0,0
24,44,1.8,0,0
6,45,1.8,0,0
13,45,1.8,0,0
17,45,1.8,0,0
26,45,1.8,0,0
33,45,1.8,0,0
35,45,1.8,0,0
14,48,1.8,0,0
29,48,1.8,0,0
5,49,1.8,0,0
14,49,1.8,0,0
16,49,1.8,0,0
5,50,1.8,0,0
24,50,1.8,0,0
36,50,1.8,0,0
2,51,1.8,0,0
2,51,1.8,0,0
26,52,1.8,0,0
3,53,1.8,0,0
15,53,1.8,0,0
27,53,1.8,0,0
3,54,1.8,0,0
4,54,1.8,0,0
6,54,1.8,0,0
18,54,1.8,0,0
33,55,1.8,0,0
35,55,1.8,0,0
27,58,1.8,0,0
32,58,1.8,0,0
40,58,1.8,0,0
12,60,1.8,0,0
32,60,1.8,0,0
27,61,1.8,0,0
30,61,1.8,0,0
26,62,1.8,0,0
27,62,1.8,0,0
28,62,1.8,0,0
28,62,1.8,0,0
31,62,1.8,0,0
9,63,1.8,0,0
1,64,1.8,0,0
12,64,1.8,0,0
26,64,1.8,0,0
30,64,1.8,0,0
39,64,1.8,0,0
3,65,1.8,0,0
29,65,1.8,0,0
5,68,1.8,0,0
35,68,1.8,0,0
3,69,1.8,0,0
3,69,1.8,0,0
0,71,1.8,0,0
3,71,1.8,0,0
8,71,1.8,0,0
11,71,1.8,0,0
5,72,1.8,0,0
7,73,1.8,0,0
1,74,1.8,0,0
3,74,1.8,0,0
8,75,1.8,0,0
6,78,1.8,0,0
30,78,1.8,0,0
38,78,1.8,0,0
15,79,1.8,0,0
36,79,1.8,0,0
3,80,1.8,0,0
4,80,1.8,0,0
13,80,1.8,0,0
15,80,1.8,0,0
7,81,1.8,0,0
28,81,1.8,0,0
28,81,1.8,0,0
36,81,1.8,0,0
40,81,1.8,0,0
5,82,1.8,0,0
8,82,1.8,0,0
19,82,1.8,0,0
5,83,1.8,0,0
6,83,1.8,0,0
37,83,1.8,0,0
38,83,1.8,0,0
38,83,1.8,0,0
39,83,1.8,0,0
5,84,1.8,0,0
6,84,1.8,0,0
11,84,1.8,0,0
35,84,1.8,0,0
35,84,1.8,0,0
39,84,1.8,0,0
5,85,1.8,0,0
9,85,1.8,0,0
29,85,1.8,0,0
36,85,1.8,0,0
0,88,1.8,0,0
1,88,1.8,0,0
6,90,1.8,0,0
0,91,1.8,0,0
5,93,1.8,0,0
7,94,1.8,0,0
3,95,1.8,0,0
16,98,1.8,0,0
29,98,1.8,0,0
39,98,1.8,0,0
40,98,1.8,0,0
5,99,1.8,0,0
17,99,1.8,0,0
31,103,1.8,0,0
4,104,1.8,0,0
14,104,1.8,0,0
16,104,1.8,0,0
3,108,1.8,0,0
2,109,1.8,0,0
21,109,1.8,0,1
2,110,1.8,0,0
26,110,1.8,0,0
38,110,1.8,0,0
2,112,1.8,0,0
6,112,1.8,0,0
19,113,1.8,0,0
17,114,1.8,0,0
34,145,1.8,0,1
6,29,1.9,0,0
20,29,1.9,0,0
21,30,1.9,0,0
6,32,1.9,0,0
39,32,1.9,0,0
29,33,1.9,0,0
5,34,1.9,0,0
38,35,1.9,0,0
42,35,1.9,0,0
4,38,1.9,0,0
20,38,1.9,0,0
22,38,1.9,0,0
25,39,1.9,0,0
26,39,1.9,0,0
30,39,1.9,0,0
39,39,1.9,0,0
42,39,1.9,0,0
3,40,1.9,0,0
19,40,1.9,0,0
21,40,1.9,0,0
1,41,1.9,0,0
3,41,1.9,0,0
28,41,1.9,0,0
21,42,1.9,0,0
41,42,1.9,0,0
23,43,1.9,0,0
24,43,1.9,0,0
24,43,1.9,0,0
38,43,1.9,0,0
40,43,1.9,0,0
4,44,1.9,0,0
27,44,1.9,0,0
28,44,1.9,0,0
32,44,1.9,0,0
38,44,1.9,0,0
28,48,1.9,0,0
19,49,1.9,0,0
18,50,1.9,0,0
21,51,1.9,0,0
33,51,1.9,0,0
18,52,1.9,0,0
17,53,1.9,0,0
21,53,1.9,0,0
22,53,1.9,0,0
17,54,1.9,0,0
20,55,1.9,0,0
28,59,1.9,0,0
31,59,1.9,0,0
33,60,1.9,0,0
31,61,1.9,0,0
30,64,1.9,0,0
21,69,1.9,0,0
20,70,1.9,0,0
20,70,1.9,0,0
22,70,1.9,0,0
20,71,1.9,0,0
21,71,1.9,0,0
21,71,1.9,0,0
19,74,1.9,0,0
19,74,1.9,0,0
20,75,1.9,0,0
27,75,1.9,0,0
30,75,1.9,0,0
18,78,1.9,0,0
35,81,1.9,0,0
37,84,1.9,0,0
1,85,1.9,0,0
2,85,1.9,0,0
18,85,1.9,0,0
19,85,1.9,0,0
33,88,1.9,0,0
15,89,1.9,0,0
20,89,1.9,0,0
22,89,1.9,0,0
28,89,1.9,0,0
33,89,1.9,0,0
30,90,1.9,0,0
34,90,1.9,0,0
35,90,1.9,0,0
37,90,1.9,0,0
33,91,1.9,0,0
17,92,1.9,0,0
25,92,1.9,0,0
29,92,1.9,0,0
17,93,1.9,0,0
15,94,1.9,0,0
28,94,1.9,0,0
14,95,1.9,0,0
28,95,1.9,0,0
0,99,1.9,0,0
2,101,1.9,0,0
1,102,1.9,0,0
2,103,1.9,0,0
14,105,1.9,0,0
28,108,1.9,0,1
3,115,1.9,0,0
4,115,1.9,0,0
15,118,1.9,0,0
16,125,1.9,0,0
15,129,1.9,0,0
23,140,1.9,0,1
21,159,1.9,0,1
5,171,1.9,0,1
4,28,2,0,0
30,28,2,0,0
8,29,2,0,0
9,29,2,0,0
12,29,2,0,0
16,29,2,0,0
7,30,2,0,0
32,30,2,0,0
6,31,2,0,0
3,32,2,0,0
9,32,2,0,0
9,32,2,0,0
27,32,2,0,0
2,33,2,0,0
14,33,2,0,0
15,33,2,0,0
27,33,2,0,0
32,33,2,0,0
0,34,2,0,0
8,34,2,0,0
12,34,2,0,0
17,34,2,0,0
18,34,2,0,0
32,34,2,0,0
2,38,2,0,0
5,38,2,0,0
8,38,2,0,0
13,38,2,0,0
7,39,2,0,0
10,39,2,0,0
14,39,2,0,0
14,39,2,0,0
0,40,2,0,0
1,40,2,0,0
5,40,2,0,0
8,40,2,0,0
9,40,2,0,0
4,41,2,0,0
6,41,2,0,0
7,41,2,0,0
9,41,2,0,0
11,41,2,0,0
15,41,2,0,0
16,41,2,0,0
5,42,2,0,0
14,42,2,0,0
30,42,2,0,0
11,43,2,0,0
4,44,2,0,0
10,44,2,0,0
30,44,2,0,0
9,45,2,0,0
23,45,2,0,0
27,45,2,0,0
29,45,2,0,0
13,49,2,0,0
24,50,2,0,0
27,50,2,0,0
10,51,2,0,0
12,51,2,0,0
26,51,2,0,0
12,52,2,0,0
13,52,2,0,0
14,53,2,0,0
16,53,2,0,0
10,54,2,0,0
4,55,2,0,0
6,55,2,0,0
7,55,2,0,0
9,55,2,0,0
9,55,2,0,0
10,55,2,0,0
26,55,2,0,0
8,58,2,0,0
11,58,2,0,0
14,58,2,0,0
22,58,2,0,0
23,58,2,0,0
25,58,2,0,0
28,58,2,0,0
12,59,2,0,0
4,60,2,0,0
37,60,2,0,0
3,61,2,0,0
10,61,2,0,0
24,61,2,0,0
29,61,2,0,0
37,61,2,0,0
27,62,2,0,0
