Experience,Income,CCAvg,CD Account,Personal Loan
5,63,2,0,0
26,63,2,0,0
27,63,2,0,0
27,63,2,0,0
27,64,2,0,0
23,65,2,0,0
25,65,2,0,0
3,68,2,0,0
26,69,2,0,0
14,70,2,0,0
29,70,2,0,0
30,70,2,0,0
14,71,2,0,0
20,71,2,0,0
13,72,2,0,0
31,72,2,0,0
39,72,2,0,0
12,73,2,0,0
37,73,2,0,0
28,74,2,0,0
29,74,2,0,0
11,75,2,0,0
40,75,2,0,0
6,78,2,0,0
6,78,2,0,0
6,78,2,0,0
21,78,2,0,0
22,78,2,0,0
35,78,2,0,0
3,79,2,0,0
20,79,2,0,0
35,79,2,0,0
41,79,2,0,0
5,80,2,0,0
22,80,2,0,0
20,81,2,0,0
22,81,2,0,0
7,82,2,0,0
31,82,2,0,0
10,83,2,0,0
18,83,2,0,0
19,83,2,0,0
21,83,2,0,0
34,83,2,0,0
39,83,2,0,0
41,83,2,0,0
21,84,2,0,0
22,84,2,0,0
24,84,2,0,0
38,84,2,0,0
24,85,2,0,0
34,85,2,0,0
36,89,2,0,0
35,91,2,0,0
34,92,2,0,0
38,92,2,0,0
39,94,2,0,0
8,98,2,0,0
23,98,2,0,0
33,100,2,0,0
20,101,2,0,0
34,102,2,0,0
22,103,2,0,0
34,108,2,0,0
7,109,2,0,0
37,109,2,0,0
34,110,2,0,0
5,112,2,0,0
41,112,2,0,0
5,113,2,0,0
7,113,2,0,0
33,113,2,0,0
39,113,2,0,0
32,114,2,0,0
38,115,2,0,0
37,118,2,0,0
36,119,2,0,0
31,120,2,0,0
2,121,2,0,0
39,121,2,0,0
41,133,2,0,1
1,138,2,0,0
2,140,2,0,0
3,153,2,0,0
35,153,2,0,1
3,154,2,0,0
41,185,2,0,1
9,38,2.1,0,0
20,38,2.1,0,0
23,38,2.1,0,0
32,38,2.1,0,0
3,39,2.1,0,0
3,39,2.1,0,0
18,39,2.1,0,0
20,39,2.1,0,0
21,39,2.1,0,0
21,39,2.1,0,0
4,40,2.1,0,0
23,40,2.1,0,0
6,42,2.1,0,0
6,42,2.1,0,0
9,42,2.1,0,0
32,42,2.1,0,0
7,43,2.1,0,0
8,43,2.1,0,0
32,43,2.1,0,0
35,44,2.1,0,0
36,44,2.1,0,0
33,45,2.1,0,0
2,48,2.1,0,0
6,48,2.1,0,0
9,48,2.1,0,0
24,48,2.1,0,0
29,48,2.1,0,0
31,48,2.1,0,0
3,49,2.1,0,0
18,49,2.1,0,0
29,49,2.1,0,0
5,50,2.1,0,0
30,50,2.1,0,0
32,50,2.1,0,0
33,50,2.1,0,0
7,51,2.1,0,0
11,51,2.1,0,0
18,51,2.1,0,0
22,52,2.1,0,0
3,53,2.1,0,0
9,53,2.1,0,0
33,53,2.1,0,0
15,54,2.1,0,0
29,54,2.1,0,0
31,54,2.1,0,0
32,55,2.1,0,0
13,58,2.1,0,0
13,58,2.1,0,0
23,59,2.1,0,0
12,60,2.1,0,0
19,60,2.1,0,0
21,60,2.1,0,0
34,60,2.1,0,0
10,61,2.1,0,0
16,61,2.1,0,0
18,62,2.1,0,0
12,63,2.1,0,0
19,63,2.1,0,0
8,64,2.1,0,0
11,64,2.1,0,0
17,65,2.1,0,0
18,65,2.1,0,0
13,68,2.1,0,0
11,69,2.1,0,0
11,69,2.1,0,0
14,69,2.1,0,0
20,69,2.1,0,0
14,70,2.1,0,0
19,70,2.1,0,0
13,75,2.1,0,0
22,78,2.1,0,0
10,79,2.1,0,0
10,79,2.1,0,0
21,82,2.1,0,0
1,83,2.1,0,0
23,84,2.1,0,0
4,85,2.1,0,0
10,85,2.1,0,0
19,85,2.1,0,0
2,101,2.1,0,0
4,102,2.1,0,0
1,112,2.1,0,0
2,114,2.1,0,0
41,121,2.1,0,0
36,141,2.1,0,0
38,158,2.1,0,0
41,158,2.1,0,0
39,160,2.1,0,0
39,160,2.1,0,0
40,169,2.1,0,0
33,170,2.1,0,1
40,171,2.1,0,0
0,179,2.1,0,1
26,190,2.1,0,1
17,38,2.2,0,0
32,38,2.2,0,0
32,38,2.2,0,0
34,38,2.2,0,0
5,39,2.2,0,0
31,39,2.2,0,0
38,39,2.2,0,0
15,40,2.2,0,0
22,40,2.2,0,0
34,40,2.2,0,0
17,41,2.2,0,0
32,41,2.2,0,0
34,41,2.2,0,0
16,42,2.2,0,0
17,42,2.2,0,0
22,42,2.2,0,0
32,44,2.2,0,0
34,44,2.2,0,0
7,48,2.2,0,0
7,48,2.2,0,0
17,48,2.2,0,0
30,48,2.2,0,0
37,48,2.2,0,0
7,49,2.2,0,0
17,49,2.2,0,0
17,49,2.2,0,0
20,49,2.2,0,0
21,49,2.2,0,0
28,49,2.2,0,0
36,49,2.2,0,0
9,50,2.2,0,0
18,50,2.2,0,0
34,50,2.2,0,0
9,51,2.2,0,0
42,51,2.2,0,0
3,52,2.2,0,0
8,52,2.2,0,0
16,52,2.2,0,0
19,52,2.2,0,0
6,53,2.2,0,0
9,53,2.2,0,0
28,53,2.2,0,0
40,53,2.2,0,0
5,54,2.2,0,0
15,54,2.2,0,0
18,54,2.2,0,0
38,54,2.2,0,0
3,55,2.2,0,0
17,55,2.2,0,0
7,58,2.2,0,0
4,59,2.2,0,0
4,60,2.2,0,0
8,60,2.2,0,0
18,60,2.2,0,0
18,60,2.2,0,0
29,60,2.2,0,0
30,60,2.2,0,0
36,60,2.2,0,0
1,61,2.2,0,0
30,61,2.2,0,0
31,61,2.2,0,0
32,61,2.2,0,0
35,61,2.2,0,0
16,62,2.2,0,0
20,62,2.2,0,0
36,62,2.2,0,0
4,63,2.2,0,0
17,63,2.2,0,0
35,63,2.2,0,0
36,63,2.2,0,0
33,64,2.2,0,0
34,64,2.2,0,0
39,64,2.2,0,0
5,65,2.2,0,0
10,65,2.2,0,0
18,65,2.2,0,0
27,65,2.2,0,0
32,65,2.2,0,0
32,65,2.2,0,0
34,65,2.2,0,0
9,69,2.2,0,0
3,70,2.2,0,0
41,70,2.2,0,0
40,71,2.2,0,0
4,72,2.2,0,0
6,73,2.2,0,0
39,73,2.2,0,0
1,74,2.2,0,0
5,74,2.2,0,0
40,75,2.2,0,0
4,78,2.2,0,0
5,79,2.2,0,0
9,79,2.2,0,0
12,79,2.2,0,0
5,80,2.2,0,0
10,80,2.2,0,0
10,80,2.2,0,0
6,81,2.2,0,0
5,82,2.2,0,0
13,82,2.2,0,0
4,83,2.2,0,0
6,83,2.2,0,0
6,83,2.2,0,0
11,83,2.2,0,0
9,84,2.2,0,0
9,84,2.2,0,0
9,84,2.2,0,0
11,84,2.2,0,0
12,93,2.2,0,0
12,93,2.2,0,0
9,99,2.2,0,0
7,101,2.2,0,0
9,102,2.2,0,0
5,109,2.2,0,0
16,109,2.2,0,0
14,112,2.2,0,0
9,115,2.2,0,1
15,123,2.2,0,0
16,125,2.2,0,0
9,131,2.2,0,1
24,138,2.2,0,1
8,171,2.2,0,1
4,184,2.2,0,1
8,39,2.3,0,0
33,39,2.3,0,0
30,40,2.3,0,0
30,40,2.3,0,0
9,41,2.3,0,0
7,42,2.3,0,0
29,44,2.3,0,0
29,44,2.3,0,0
7,45,2.3,0,0
7,49,2.3,0,0
33,50,2.3,0,0
8,53,2.3,0,0
35,53,2.3,0,0
8,54,2.3,0,0
29,54,2.3,0,0
36,54,2.3,0,0
34,58,2.3,0,0
29,59,2.3,0,0
9,60,2.3,0,0
7,61,2.3,0,0
33,61,2.3,0,0
8,62,2.3,0,0
9,62,2.3,0,0
10,62,2.3,0,0
12,63,2.3,0,0
30,64,2.3,0,0
31,64,2.3,0,0
33,68,2.3,0,0
33,68,2.3,0,0
37,68,2.3,0,0
35,70,2.3,0,0
33,71,2.3,0,0
9,72,2.3,0,0
10,72,2.3,0,0
10,73,2.3,0,0
29,73,2.3,0,0
32,73,2.3,0,0
35,73,2.3,0,0
32,74,2.3,0,0
35,74,2.3,0,0
32,75,2.3,0,0
35,75,2.3,0,0
1,78,2.3,0,0
1,98,2.3,0,0
0,99,2.3,0,0
0,102,2.3,0,0
2,111,2.3,0,0
1,112,2.3,0,0
20,50,2.33,0,0
14,51,2.33,0,0
15,52,2.33,0,0
12,62,2.33,0,0
11,69,2.33,0,0
13,69,2.33,0,0
19,70,2.33,0,0
19,70,2.33,0,0
16,71,2.33,0,0
18,71,2.33,0,0
15,73,2.33,0,0
14,74,2.33,0,0
11,75,2.33,0,0
12,75,2.33,0,0
16,75,2.33,0,0
18,75,2.33,0,0
21,38,2.4,0,0
20,39,2.4,0,0
11,40,2.4,0,0
11,40,2.4,0,0
6,41,2.4,0,0
10,41,2.4,0,0
11,41,2.4,0,0
15,41,2.4,0,0
1,42,2.4,0,0
7,42,2.4,0,0
21,42,2.4,0,0
18,44,2.4,0,0
8,45,2.4,0,0
40,48,2.4,0,0
0,49,2.4,0,0
9,49,2.4,0,0
9,50,2.4,0,0
13,50,2.4,0,0
37,50,2.4,0,0
12,52,2.4,0,0
2,53,2.4,0,0
12,53,2.4,0,0
38,54,2.4,0,0
13,58,2.4,0,0
18,58,2.4,0,0
12,59,2.4,0,0
18,59,2.4,0,0
40,59,2.4,0,0
41,59,2.4,0,0
17,60,2.4,0,0
13,61,2.4,0,0
14,62,2.4,0,0
15,62,2.4,0,0
11,65,2.4,0,0
22,65,2.4,0,0
41,65,2.4,0,0
16,69,2.4,0,0
15,72,2.4,0,0
13,73,2.4,0,0
39,73,2.4,0,0
39,73,2.4,0,0
41,73,2.4,0,0
15,78,2.4,0,0
23,78,2.4,0,0
41,78,2.4,0,0
15,79,2.4,0,0
22,80,2.4,0,0
18,81,2.4,0,0
23,82,2.4,0,0
39,82,2.4,0,0
22,83,2.4,0,0
28,83,2.4,0,0
36,83,2.4,0,0
26,84,2.4,0,0
37,84,2.4,0,0
23,93,2.4,0,0
26,93,2.4,0,0
25,99,2.4,0,0
26,101,2.4,0,0
26,104,2.4,0,0
39,105,2.4,0,0
23,108,2.4,0,0
37,112,2.4,0,0
39,113,2.4,0,0
22,114,2.4,0,1
26,114,2.4,0,0
41,114,2.4,0,0
3,118,2.4,0,1
27,122,2.4,0,0
19,125,2.4,0,0
19,125,2.4,0,1
22,125,2.4,0,0
23,125,2.4,0,0
2,132,2.4,0,1
19,141,2.4,0,0
21,141,2.4,0,0
29,154,2.4,0,1
17,158,2.4,0,0
20,158,2.4,0,0
22,163,2.4,0,0
17,164,2.4,0,0
22,174,2.4,0,0
19,38,2.5,0,0
20,38,2.5,0,0
14,40,2.5,0,0
32,40,2.5,0,0
34,40,2.5,0,0
38,40,2.5,0,0
9,41,2.5,0,0
15,41,2.5,0,0
29,41,2.5,0,0
32,41,2.5,0,0
33,41,2.5,0,0
34,41,2.5,0,0
14,42,2.5,0,0
18,42,2.5,0,0
21,42,2.5,0,0
28,42,2.5,0,0
29,42,2.5,0,0
29,42,2.5,0,0
33,42,2.5,0,0
30,44,2.5,0,0
20,45,2.5,0,0
29,45,2.5,0,0
9,48,2.5,0,0
10,48,2.5,0,0
18,48,2.5,0,0
9,49,2.5,0,0
19,49,2.5,0,0
20,49,2.5,0,0
31,49,2.5,0,0
32,49,2.5,0,0
18,50,2.5,0,0
18,52,2.5,0,0
28,52,2.5,0,0
31,52,2.5,0,0
17,53,2.5,0,0
18,53,2.5,0,0
33,53,2.5,0,0
39,53,2.5,0,0
10,54,2.5,0,0
12,55,2.5,0,0
32,55,2.5,0,0
33,55,2.5,0,0
6,58,2.5,0,0
8,58,2.5,0,0
9,58,2.5,0,0
21,59,2.5,0,0
38,59,2.5,0,0
19,60,2.5,0,0
34,60,2.5,0,0
34,60,2.5,0,0
35,60,2.5,0,0
30,61,2.5,0,0
37,61,2.5,0,0
4,62,2.5,0,0
20,62,2.5,0,0
36,63,2.5,0,0
36,63,2.5,0,0
6,64,2.5,0,0
30,64,2.5,0,0
31,64,2.5,0,0
34,64,2.5,0,0
20,65,2.5,0,0
29,65,2.5,0,0
32,65,2.5,0,0
11,71,2.5,0,0
7,73,2.5,0,0
10,74,2.5,0,0
2,79,2.5,0,0
8,79,2.5,0,0
4,80,2.5,0,0
5,81,2.5,0,0
6,81,2.5,0,0
6,81,2.5,0,0
2,82,2.5,0,0
6,82,2.5,0,0
7,82,2.5,0,0
9,82,2.5,0,0
7,83,2.5,0,0
2,85,2.5,0,0
4,85,2.5,0,0
5,85,2.5,0,0
8,85,2.5,0,0
4,101,2.5,0,0
4,103,2.5,0,0
38,103,2.5,0,0
2,104,2.5,0,0
3,104,2.5,0,0
4,104,2.5,0,0
3,109,2.5,0,0
4,110,2.5,0,1
3,112,2.5,0,0
6,112,2.5,0,0
1,113,2.5,0,0
25,114,2.5,0,1
40,115,2.5,0,0
37,128,2.5,0,0
40,128,2.5,0,0
39,129,2.5,0,0
38,138,2.5,0,0
38,140,2.5,0,0
41,145,2.5,0,0
23,39,2.6,0,0
24,40,2.6,0,0
25,45,2.6,0,0
1,48,2.6,0,0
2,51,2.6,0,0
0,52,2.6,0,0
10,53,2.6,0,0
1,55,2.6,0,0
23,58,2.6,0,0
22,59,2.6,0,0
25,60,2.6,0,0
28,60,2.6,0,0
8,61,2.6,0,0
9,61,2.6,0,0
24,61,2.6,0,0
23,64,2.6,0,0
27,64,2.6,0,0
29,64,2.6,0,0
3,65,2.6,0,0
12,65,2.6,0,0
31,65,2.6,0,0
2,68,2.6,0,0
10,68,2.6,0,0
21,68,2.6,0,0
1,70,2.6,0,0
1,70,2.6,0,0
4,70,2.6,0,0
12,70,2.6,0,0
27,71,2.6,0,0
0,72,2.6,0,0
2,72,2.6,0,0
6,72,2.6,0,0
11,72,2.6,0,0
5,73,2.6,0,0
5,73,2.6,0,0
1,74,2.6,0,0
3,74,2.6,0,0
9,74,2.6,0,0
20,74,2.6,0,0
20,74,2.6,0,0
28,74,2.6,0,0
13,75,2.6,0,0
23,75,2.6,0,0
5,78,2.6,0,0
10,78,2.6,0,0
10,78,2.6,0,0
29,78,2.6,0,0
28,79,2.6,0,0
27,80,2.6,0,0
28,80,2.6,0,0
17,81,2.6,0,0
27,81,2.6,0,0
30,81,2.6,0,0
28,82,2.6,0,0
7,83,2.6,0,0
5,85,2.6,0,0
27,88,2.6,0,0
18,90,2.6,0,0
24,90,2.6,0,0
28,90,2.6,0,0
20,91,2.6,0,0
34,91,2.6,0,0
26,92,2.6,0,0
19,93,2.6,0,0
22,94,2.6,0,0
33,95,2.6,0,0
33,98,2.6,0,0
32,102,2.6,0,0
34,103,2.6,0,0
35,122,2.6,0,0
36,128,2.6,0,0
31,130,2.6,0,1
39,131,2.6,0,1
20,132,2.6,0,1
30,133,2.6,0,1
36,133,2.6,0,0
14,179,2.6,0,1
20,191,2.6,0,1
17,58,2.67,0,0
16,59,2.67,0,0
19,59,2.67,0,0
33,61,2.67,0,0
20,62,2.67,0,0
33,62,2.67,0,0
31,63,2.67,0,0
16,64,2.67,0,0
23,64,2.67,0,0
16,65,2.67,0,0
20,68,2.67,0,0
17,69,2.67,0,0
17,70,2.67,0,0
16,73,2.67,0,0
31,73,2.67,0,0
31,74,2.67,0,0
16,78,2.67,0,0
17,78,2.67,0,0
18,78,2.67,0,0
24,78,2.67,0,0
32,79,2.67,0,0
18,80,2.67,0,0
32,80,2.67,0,0
18,81,2.67,0,0
20,81,2.67,0,0
31,81,2.67,0,0
14,82,2.67,0,0
19,82,2.67,0,0
22,82,2.67,0,0
16,83,2.67,0,0
17,83,2.67,0,0
17,83,2.67,0,0
19,84,2.67,0,0
23,85,2.67,0,0
32,85,2.67,0,0
22,40,2.7,0,0
22,42,2.7,0,0
22,42,2.7,0,0
19,50,2.7,0,0
21,52,2.7,0,0
19,61,2.7,0,0
20,61,2.7,0,0
22,61,2.7,0,0
22,65,2.7,0,0
31,69,2.7,0,0
13,70,2.7,0,0
13,71,2.7,0,0
27,75,2.7,0,0
28,79,2.7,0,0
33,79,2.7,0,0
14,80,2.7,0,0
24,80,2.7,0,0
9,81,2.7,0,0
8,82,2.7,0,0
22,83,2.7,0,0
6,85,2.7,0,0
12,88,2.7,0,0
26,88,2.7,0,0
33,88,2.7,0,0
12,89,2.7,0,0
10,90,2.7,0,0
14,90,2.7,0,0
23,90,2.7,0,0
31,90,2.7,0,0
11,93,2.7,0,0
25,93,2.7,0,0
27,93,2.7,0,0
29,93,2.7,0,0
30,93,2.7,0,0
29,95,2.7,0,0
33,99,2.7,0,0
7,100,2.7,0,0
9,100,2.7,0,0
7,101,2.7,0,0
30,113,2.7,0,0
7,115,2.7,0,0
32,128,2.7,0,0
32,130,2.7,0,0
29,131,2.7,0,0
31,131,2.7,0,0
31,131,2.7,0,0
3,135,2.7,0,1
29,140,2.7,0,0
33,142,2.7,0,0
17,143,2.7,0,1
8,145,2.7,0,1
32,165,2.7,0,1
28,173,2.7,0,1
20,185,2.7,0,1
5,108,2.75,0,1
27,38,2.8,0,0
32,40,2.8,0,0
13,43,2.8,0,0
32,43,2.8,0,0
10,45,2.8,0,0
28,48,2.8,0,0
32,48,2.8,0,0
14,49,2.8,0,0
16,49,2.8,0,0
17,49,2.8,0,0
28,49,2.8,0,0
30,50,2.8,0,0
38,50,2.8,0,0
32,51,2.8,0,0
35,51,2.8,0,0
38,52,2.8,0,0
11,53,2.8,0,0
28,53,2.8,0,0
35,53,2.8,0,0
37,53,2.8,0,0
18,54,2.8,0,0
15,55,2.8,0,0
11,58,2.8,0,0
12,58,2.8,0,0
14,58,2.8,0,0
36,58,2.8,0,0
35,59,2.8,0,0
11,60,2.8,0,0
34,60,2.8,0,0
35,60,2.8,0,0
35,60,2.8,0,0
13,61,2.8,0,0
29,61,2.8,0,0
36,61,2.8,0,0
36,61,2.8,0,0
26,62,2.8,0,0
12,64,2.8,0,0
35,64,2.8,0,0
11,65,2.8,0,0
15,65,2.8,0,0
27,65,2.8,0,0
29,65,2.8,0,0
9,68,2.8,0,0
34,68,2.8,0,0
19,69,2.8,0,0
19,70,2.8,0,0
23,70,2.8,0,0
26,70,2.8,0,0
11,72,2.8,0,0
13,72,2.8,0,0
17,72,2.8,0,0
10,73,2.8,0,0
16,74,2.8,0,0
9,75,2.8,0,0
24,75,2.8,0,0
13,78,2.8,0,0
35,78,2.8,0,0
38,79,2.8,0,0
33,80,2.8,0,0
35,80,2.8,0,0
11,81,2.8,0,0
12,81,2.8,0,0
13,81,2.8,0,0
10,82,2.8,0,0
10,83,2.8,0,0
11,83,2.8,0,0
25,83,2.8,0,0
34,84,2.8,0,0
36,84,2.8,0,0
15,88,2.8,0,0
13,89,2.8,0,0
36,89,2.8,0,0
11,90,2.8,0,0
25,90,2.8,0,0
26,90,2.8,0,0
13,91,2.8,0,0
15,91,2.8,0,0
24,91,2.8,0,0
31,91,2.8,0,0
31,91,2.8,0,0
9,92,2.8,0,0
22,92,2.8,0,0
34,92,2.8,0,0
10,93,2.8,0,0
12,93,2.8,0,0
15,93,2.8,0,0
27,94,2.8,0,0
36,98,2.8,0,0
37,101,2.8,0,0
36,105,2.8,0,0
35,113,2.8,0,0
36,115,2.8,0,0
6,118,2.8,0,1
37,138,2.8,0,1
32,142,2.8,0,1
20,154,2.8,0,0
21,154,2.8,0,0
23,168,2.8,0,0
21,170,2.8,0,0
12,180,2.8,0,1
23,191,2.8,0,0
25,192,2.8,0,0
20,198,2.8,0,0
20,201,2.8,0,0
21,204,2.8,0,0
20,54,2.9,0,0
20,64,2.9,0,0
21,64,2.9,0,0
18,68,2.9,0,0
18,68,2.9,0,0
17,69,2.9,0,0
20,70,2.9,0,0
24,70,2.9,0,0
24,70,2.9,0,0
21,71,2.9,0,0
26,72,2.9,0,0
19,73,2.9,0,0
6,78,2.9,0,0
25,79,2.9,0,0
3,81,2.9,0,0
4,81,2.9,0,0
22,81,2.9,0,0
22,81,2.9,0,0
22,82,2.9,0,0
24,82,2.9,0,0
3,84,2.9,0,0
5,84,2.9,0,0
7,84,2.9,0,0
5,101,2.9,0,0
4,110,2.9,0,0
8,115,2.9,0,1
39,119,2.9,0,0
35,121,2.9,0,0
7,123,2.9,0,1
38,123,2.9,0,0
1,130,2.9,0,1
37,131,2.9,0,0
38,132,2.9,0,0
17,139,2.9,0,1
28,140,2.9,0,0
7,143,2.9,0,1
27,145,2.9,0,0
38,154,2.9,0,0
37,155,2.9,0,0
28,161,2.9,0,0
35,161,2.9,0,0
29,162,2.9,0,0
27,174,2.9,0,1
30,178,2.9,0,0
26,179,2.9,0,1
5,180,2.9,0,1
32,180,2.9,0,0
30,185,2.9,0,0
8,188,2.9,0,1
32,191,2.9,0,0
30,195,2.9,0,0
14,54,3,0,0
26,59,3,0,0
2,60,3,0,1
28,61,3,0,0
27,62,3,0,0
15,63,3,0,0
17,64,3,0,1
8,65,3,0,1
16,68,3,0,0
15,71,3,0,0
15,73,3,0,0
16,73,3,0,0
27,73,3,0,0
14,74,3,0,0
17,74,3,0,0
26,74,3,0,0
14,75,3,0,0
26,78,3,0,0
26,78,3,0,0
23,80,3,0,0
28,81,3,0,0
24,82,3,0,0
24,83,3,0,0
24,83,3,0,0
26,84,3,0,0
28,90,3,0,0
26,91,3,0,0
25,92,3,0,0
28,95,3,0,0
1,99,3,0,1
35,102,3,0,1
3,105,3,0,1
5,118,3,0,1
27,120,3,0,1
5,122,3,0,1
28,122,3,0,1
12,123,3,0,1
10,152,3,0,0
14,153,3,0,0
12,190,3,0,0
13,191,3,0,0
9,195,3,0,0
11,195,3,0,0
25,195,3,0,1
9,198,3,0,0
10,200,3,0,0
12,69,3.1,0,1
25,83,3.1,0,1
26,83,3.1,0,1
2,92,3.1,0,0
5,93,3.1,0,1
7,94,3.1,0,0
5,98,3.1,0,0
3,115,3.1,0,1
5,121,3.1,0,0
5,122,3.1,0,0
5,123,3.1,0,0
22,133,3.1,0,1
3,134,3.1,0,0
7,134,3.1,0,0
35,173,3.1,0,1
11,190,3.1,0,1
29,51,3.2,0,0
30,51,3.2,0,0
28,55,3.2,0,0
19,58,3.2,0,0
30,58,3.2,0,0
16,60,3.2,0,0
27,62,3.2,0,0
17,63,3.2,0,0
16,65,3.2,0,0
32,65,3.2,0,0
17,71,3.2,0,0
31,74,3.2,0,0
30,75,3.2,0,0
19,81,3.2,0,0
19,81,3.2,0,0
20,85,3.2,0,0
21,85,3.2,0,0
20,105,3.2,0,1
7,120,3.2,0,1
20,130,3.2,0,1
21,174,3.2,0,1
2,182,3.2,0,1
17,128,3.25,0,1
3,90,3.3,0,0
6,92,3.3,0,0
4,102,3.3,0,0
23,105,3.3,0,0
23,110,3.3,0,0
20,113,3.3,0,0
22,113,3.3,0,0
10,114,3.3,0,1
21,115,3.3,0,0
3,118,3.3,0,1
16,118,3.3,0,0
19,118,3.3,0,0
13,119,3.3,0,0
4,121,3.3,0,0
5,121,3.3,0,0
2,129,3.3,0,0
20,129,3.3,0,0
4,134,3.3,0,0
7,134,3.3,0,0
21,134,3.3,0,0
22,134,3.3,0,0
3,135,3.3,0,0
20,138,3.3,0,0
23,138,3.3,0,0
22,142,3.3,0,0
22,144,3.3,0,0
20,150,3.3,0,0
21,151,3.3,0,0
